distance_from_selected_vessel,selected_vessel_course,selected_vessel_heading,selected_vessel_distance_per_tick,selected_vessel_distance_to_turn_point,course,heading,distance_per_tick,distance_to_turn_point,ais_range,dark_activity
9792.824492094813,148.04422808772534,132.4145944390307,771.6,3474.387552938089,-80.1238259040593,311.5948694113114,308.6666666666667,7494.825969787636,9260,False
14825.376496934608,131.5948694113114,132.4145944390307,771.6,2732.597059054182,-80.1238259040593,311.5948694113114,493.8666666666667,3665.306411416377,14816,False
14572.786557505051,131.5948694113114,122.30525716179179,771.6,2016.6954502684528,-90.13930414206672,311.5948694113114,493.8666666666667,6114.009093855791,14816,False
12427.741757129621,-152.4156822383497,-174.0618075037273,463.0,374.71958261734017,-138.0787477756193,-151.87130904692208,771.6,3592.0281580913434,12904,False
14765.39569854536,-152.4156822383497,-174.0618075037273,463.0,374.71958261734017,-120.81890430366688,-153.95203416580978,493.8666666666667,1136.0909268164908,14816,False
12233.59855701878,-151.7046417893026,-157.00551551965077,463.0,13463.816585413784,-170.6677220129654,-161.33540100420913,771.6,1706.3169206171438,12904,False
12215.547918645454,148.04422808772534,142.77620994617104,771.6,2076.5413883939623,-48.338497850780875,311.5948694113114,771.6,2794.89891137879,12904,False
9679.971305220282,-152.78070820871432,248.83873559332767,463.0,19102.80161620424,-122.85444116396914,248.83873559332767,308.6666666666667,8451.322592056273,9260,False
14348.98222087367,41.833089181339325,20.553742810444533,463.0,1277.2117601396983,-138.0787477756193,-153.83719789009166,493.8666666666667,4376.824080379173,14816,False
9177.286491218116,36.60395303367191,311.5948694113114,493.8666666666667,7269.191016993159,-155.3385912475717,-152.45460975939716,308.6666666666667,1474.4740502144255,9260,False
10763.128486471538,172.1741938956578,248.83873559332767,771.6,1184.2677114071348,-7.804803158709221,17.132982595956626,463.0,9947.702941186299,11112,False
2255.2049533894224,-152.4156822383497,173.24076711092997,493.8666666666667,490.4945963690825,92.44945438231983,27.58431776165031,308.6666666666667,1081.5546794389284,9260,True
4847.292937517769,-22.188263083919587,27.58431776165031,308.6666666666667,420.83145922438104,117.54529208084668,27.58431776165031,308.6666666666667,1031.499621662306,9260,True
11001.041702819683,115.14551073489748,142.0078114783312,771.6,2476.1615815694217,-48.338497850780875,311.5948694113114,463.0,3661.533758830531,11112,False
12238.097231513695,131.5948694113114,124.39724492510017,771.6,1573.8247280712587,-54.380810082128484,311.5948694113114,771.6,2889.2022063199934,12904,False
11102.158670649138,41.833089181339325,311.5948694113114,463.0,629.2756015798249,-120.81890430366688,-146.23668564814213,463.0,6883.193990588086,11112,False
45050.70113094309,-2.5360445087885317,356.98696210605635,308.6666666666667,127.04518012354202,-138.0787477756193,-148.25571703519034,463.0,10156.176214677527,11112,True
10980.709936538475,19.067363345417917,249.05520066108528,493.8666666666667,375.29378362841214,-138.0787477756193,-144.3442902808864,463.0,5915.50121032979,11112,False
14545.693789740531,19.067363345417917,249.05520066108528,493.8666666666667,375.29378362841214,-120.81890430366688,-149.36089833088624,493.8666666666667,2006.6721731801185,14816,False
10829.478688754569,-138.0787477756193,-148.03649285423012,463.0,4423.858302675796,105.31836271482958,95.04776607840586,463.0,384.13021525221154,11112,False
10976.470458851974,-138.0787477756193,-148.831013029027,463.0,3509.240448113105,47.06222532900674,311.5948694113114,463.0,3699.7872298315447,11112,False
12044.866023362158,-120.81890430366688,-150.3386768618322,463.0,2134.2109594022077,-151.7046417893026,-152.45834703139528,493.8666666666667,8573.704654020405,14816,True
14444.143069184876,148.04422808772534,131.5948694113114,308.6666666666667,495.92307666335705,-70.10834766605188,311.5948694113114,493.8666666666667,6139.984489292491,14816,False
9037.632361091128,37.69808990437842,75.07860981371928,771.6,207.71308439439568,107.16871586177241,67.38465593967305,308.6666666666667,941.9899316302462,9260,False
9145.281089770611,37.69808990437842,75.07860981371928,771.6,207.71308439439568,107.16871586177241,66.2971658905963,308.6666666666667,642.1332477806964,9260,False
8771.251007673796,-104.72118263653485,-108.51658214492743,308.6666666666667,1544.7766683834902,-91.63103480696799,-105.5234541735294,771.6,9161.761447043682,12904,True
12441.036683715252,41.833089181339325,20.553742810444533,771.6,105.1813042259492,-120.81890430366688,-151.3395012763373,771.6,6052.312923202504,12904,False
10667.978186391,41.833089181339325,20.553742810444533,771.6,105.1813042259492,-138.0787477756193,-148.48673076943197,463.0,7433.821440032696,11112,False
9176.044448103585,43.08353131928962,75.27881736346515,771.6,1546.7049978063567,93.61632241318185,94.83608154381255,308.6666666666667,718.1393291051854,9260,False
11717.89294980096,43.08353131928962,75.27881736346515,771.6,1546.7049978063567,-137.19933040855997,27.58431776165031,771.6,2577.701361965496,12904,True
11097.350719580732,-152.4156822383497,-174.0618075037273,463.0,374.71958261734017,-120.81890430366688,-145.45682703861075,463.0,4842.11576205127,11112,False
10894.893451398373,-152.4156822383497,-174.0618075037273,463.0,374.71958261734017,-138.0787477756193,-147.5011007574586,463.0,4767.736681687547,11112,False
11102.829580267351,-152.4156822383497,171.72831198297655,771.6,1341.380021119517,-138.0787477756193,-147.33649249057822,463.0,4125.244536174858,11112,False
12854.152163479102,-152.4156822383497,171.72831198297655,771.6,1341.380021119517,-120.81890430366688,-152.72485358009504,771.6,2458.1387029308517,12904,False
12536.438292230974,-152.4156822383497,171.72831198297655,771.6,1341.380021119517,-120.81890430366688,-150.66872555391896,771.6,2753.81029908885,12904,False
14406.345613336327,37.69808990437842,75.07860981371928,771.6,207.71308439439568,-120.81890430366688,-148.924676769812,493.8666666666667,3684.7385650602787,14816,False
6781.665373548244,43.08353131928962,75.27881736346515,771.6,1297.6846180978148,93.61632241318185,92.17057789302913,463.0,561.2876566815181,11112,True
9164.078328501557,43.08353131928962,75.27881736346515,771.6,1297.6846180978148,-136.84651017379977,-113.98283544153442,308.6666666666667,5324.265638324523,9260,False
10890.505735702936,-80.1238259040593,311.5948694113114,463.0,2952.1849156129106,131.5948694113114,128.59715380701974,463.0,10473.295821817064,11112,False
14567.784968088738,-80.1238259040593,311.5948694113114,463.0,2952.1849156129106,131.5948694113114,130.93019771533093,493.8666666666667,6810.658229448404,14816,False
9055.569895219945,37.69808990437842,75.27881736346515,463.0,181.89524766174299,-138.0787477756193,-149.75321258028663,308.6666666666667,8509.852721489715,9260,False
7534.360380411542,21.450783763595155,27.58431776165031,308.6666666666667,465.9809048126087,-137.19933040855997,27.58431776165031,771.6,1810.324660012642,12904,True
12784.23072496809,21.450783763595155,27.58431776165031,308.6666666666667,465.9809048126087,-138.0787477756193,-154.16955903072503,771.6,4148.627242174214,12904,False
14799.783863318582,19.067363345417917,27.58431776165031,308.6666666666667,488.21851005169,-138.0787477756193,-154.48571351002002,493.8666666666667,1884.443701663803,14816,False
14431.3615773803,19.067363345417917,27.58431776165031,493.8666666666667,819.0553694994023,-138.0787477756193,-153.76223787001163,493.8666666666667,1979.5814869132744,14816,False
2968.197921417242,19.067363345417917,27.58431776165031,493.8666666666667,819.0553694994023,-54.63471100994054,-108.70173866469051,493.8666666666667,833.0898948803358,14816,True
14751.073656141523,19.067363345417917,27.58431776165031,493.8666666666667,819.0553694994023,-138.0787477756193,-151.32169403690676,493.8666666666667,1385.7473319092119,14816,False
10835.33341337097,48.46897273420082,77.30461446786703,308.6666666666667,1644.7098917060853,-155.3385912475717,-152.2412098310163,463.0,6973.380821352228,11112,False
11102.372105516422,48.46897273420082,77.30461446786703,308.6666666666667,1644.7098917060853,69.05520066108527,54.84436013863751,463.0,1859.9102285875442,11112,False
14344.000259579492,19.067363345417917,27.58431776165031,463.0,966.0780150825408,-138.0787477756193,-152.8764592333915,493.8666666666667,1924.4987181889521,14816,False
12796.058595027676,19.067363345417917,27.58431776165031,463.0,966.0780150825408,-136.84651017379977,-110.625541409072,771.6,1393.674453352687,12904,False
11093.759510884727,19.067363345417917,27.58431776165031,463.0,966.0780150825408,-138.0787477756193,-145.68481204391202,463.0,5358.885201348389,11112,False
8542.18026637647,-179.37703933824992,-162.04233880267228,493.8666666666667,10078.69521038078,-159.44625718955547,-177.0246824520967,493.8666666666667,2245.628803994997,14816,True
11046.44463649963,-159.44625718955547,-162.20153656204153,493.8666666666667,9134.48165517685,28.228100871826086,311.5948694113114,463.0,12979.941274334727,11112,False
11575.036465240026,-159.44625718955547,-161.82682606377332,493.8666666666667,7706.358573330673,24.699588262847826,311.5948694113114,463.0,14145.032796509051,11112,False
10749.988129933135,-152.4156822383497,-168.50018481773805,308.6666666666667,256.71663960730996,-138.0787477756193,-146.9796873431389,463.0,5023.6218931970725,11112,False
12176.71841287462,-171.4676425181434,-175.72426723351035,463.0,588.1004726812214,-138.0787477756193,-151.7372892099808,771.6,3659.010223854654,12904,False
10833.907122455093,41.833089181339325,311.5948694113114,308.6666666666667,219.8114030143054,-136.84651017379977,-113.1321179181364,463.0,4587.595765185239,11112,False
9065.323144222879,-152.4156822383497,155.39855395808917,771.6,1000.9867013799376,-119.7406964020748,-113.16309605086512,308.6666666666667,3942.069396685438,9260,False
12276.423828788118,-152.4156822383497,155.39855395808917,771.6,1000.9867013799376,-155.3385912475717,-149.99982615828074,771.6,3189.7509023859357,12904,False
3263.9502812354895,-152.4156822383497,155.39855395808917,771.6,1000.9867013799376,92.44945438231983,27.58431776165031,493.8666666666667,627.1530070645155,14816,True
14885.549515255121,148.04422808772534,135.3303785638281,308.6666666666667,10067.904578109714,-23.7616124377201,311.5948694113114,493.8666666666667,1428.135968027496,14816,False
11065.84512410676,148.04422808772534,135.3303785638281,308.6666666666667,10067.904578109714,-23.7616124377201,311.5948694113114,463.0,6914.275307505142,11112,False
18419.388388471994,131.5948694113114,131.62204139419285,771.6,548.2533835893179,-70.10834766605188,311.5948694113114,308.6666666666667,2753.439080757655,9260,False
9772.777815396748,-159.44625718955547,-164.6680391351354,771.6,3853.835346527911,23.08039575462698,311.5948694113114,308.6666666666667,1745.367606999214,9260,False
15442.3915567561,-159.44625718955547,-164.6680391351354,771.6,3853.835346527911,28.228100871826086,311.5948694113114,493.8666666666667,14182.213382169535,14816,False
11429.943160442343,-159.44625718955547,-163.20343602227817,771.6,1075.3113614176857,23.08039575462698,311.5948694113114,463.0,3893.19133002248,11112,False
10872.278663706447,19.067363345417917,27.58431776165031,308.6666666666667,664.8522537627294,-120.81890430366688,-151.3038676206098,463.0,5150.369503008323,11112,False
9178.907220756208,43.08353131928962,77.30461446786703,308.6666666666667,1329.2960581287794,-138.0787477756193,-144.38380895418464,308.6666666666667,8841.677726360165,9260,False
8967.573882381947,-152.4156822383497,177.97142468511328,308.6666666666667,586.0832352995359,-120.81890430366688,-144.72930393607675,308.6666666666667,6784.539883384052,9260,False
7827.479734865481,-159.44625718955547,-162.68760143028894,463.0,7633.694012270235,9.335589240854915,9.345466318195747,308.6666666666667,1203.9795101338063,9260,True
14459.947747096394,-159.44625718955547,-162.2523354103963,463.0,6757.5741503196805,24.699588262847826,28.2953582106974,493.8666666666667,11960.129091163748,14816,False
6897.99268319567,28.228100871826086,20.553742810444533,771.6,1140.2232884856762,-138.0787477756193,-150.982236459246,308.6666666666667,6861.75007090686,9260,True
12465.994191600914,41.833089181339325,20.553742810444533,771.6,14158.957864886803,-108.53378284602718,-104.8972804263447,771.6,13423.759322047028,12904,False
11163.928304410201,41.833089181339325,20.553742810444533,771.6,13387.374228859693,-132.74156156563978,-156.68129196134277,463.0,11863.919477468691,11112,False
11375.1431512106,131.5948694113114,132.4287271920128,771.6,5851.185289644768,-80.1238259040593,311.5948694113114,463.0,4258.767261543548,11112,False
12321.56365544177,131.5948694113114,132.4287271920128,771.6,4367.100423784496,-70.10834766605188,311.5948694113114,771.6,8188.080928576017,12904,False
15043.499905058947,-170.65453368180425,158.53154200883742,771.6,3059.1956663310366,20.515907337446205,279.81253609343617,493.8666666666667,5266.422212158184,14816,False
11571.990952141885,-170.65453368180425,156.01972377874455,771.6,2335.995216187841,20.515907337446205,279.81253609343617,463.0,9465.252830233847,11112,False
32369.125953307313,131.5948694113114,130.91841196123966,771.6,553.6018428859455,20.515907337446205,311.5948694113114,493.8666666666667,9823.17004336983,14816,False
11462.495223800737,99.81253609343617,120.59556519778823,771.6,5502.182312639827,9.335589240854915,311.5948694113114,463.0,8752.077879745573,11112,False
140039.61290972919,19.067363345417917,27.58431776165031,308.6666666666667,519.6495441005646,27.143007990584522,46.17745227410098,493.8666666666667,18012.161644045358,14816,False
5160.838081760673,-1.9724790623910804,356.98696210605635,771.6,274.222906338283,-2.6359699990465617,356.98696210605635,463.0,445.8900226708918,11112,True
9074.572236866285,131.5948694113114,132.0121298073086,463.0,379.0016246777794,-48.338497850780875,311.5948694113114,308.6666666666667,4882.07942858976,9260,False
6380.814127409763,131.5948694113114,133.3889015446374,493.8666666666667,374.6098884188702,-48.338497850780875,311.5948694113114,493.8666666666667,9559.578449579203,14816,True
57837.02976640776,69.05520066108527,43.56595783251463,463.0,2014.745081014163,-48.338497850780875,311.5948694113114,308.6666666666667,3664.1694378110024,9260,False
9692.729388601549,69.05520066108527,30.31219291286118,463.0,1231.333984082623,-155.3385912475717,-143.14858300603157,308.6666666666667,8134.160926292354,9260,False
11242.396731872821,77.68710074372092,6.065168411121653,463.0,753.865803028233,-138.0787477756193,-148.00843787783404,463.0,8778.940386618346,11112,False
11304.379670930872,42.79413439546981,-7.3177665333860284,463.0,1534.6254201403647,-138.0787477756193,-149.64855153533495,463.0,10174.431165522494,11112,False
11292.601077824047,37.44486759603608,-54.27857973566603,463.0,966.7418266240453,-138.0787477756193,-145.20667265406684,463.0,9290.295546069008,11112,False
10751.366129985805,19.067363345417917,27.58431776165031,493.8666666666667,1020.5073593678652,-120.81890430366688,-151.2404139291146,463.0,5594.981955320349,11112,False
10842.836186187627,19.067363345417917,27.58431776165031,493.8666666666667,1020.5073593678652,-120.81890430366688,-146.6810816013467,463.0,5661.1633173220935,11112,False
3432.7501268793985,-2.254261785589806,356.98696210605635,493.8666666666667,148.76288483091432,-2.7588571845831606,356.98696210605635,308.6666666666667,1046.3689349111128,9260,True
12648.06137712387,47.06222532900674,311.5948694113114,463.0,3350.495473472316,-120.81890430366688,-151.00163586611134,771.6,3407.0656034577787,12904,False
12286.206822776301,47.06222532900674,311.5948694113114,463.0,3350.495473472316,-155.3385912475717,-152.7969289987338,771.6,3911.092360114633,12904,False
9240.025232597494,16.68394292724068,27.58431776165031,308.6666666666667,508.45742588822816,-138.0787477756193,-149.92452639016594,308.6666666666667,6921.007824812689,9260,False
9199.994393074208,41.833089181339325,311.5948694113114,463.0,1757.5929489375872,-136.84651017379977,-114.18958956427883,308.6666666666667,5789.452913671215,9260,False
5439.055281208473,-113.97744492947427,-106.08623687927637,493.8666666666667,12024.925543074092,57.6154927348899,75.27881736346515,308.6666666666667,19289.46350000367,9260,True
9256.01376939972,131.5948694113114,131.04978199196128,308.6666666666667,113.5766594537773,-42.29618561943327,311.5948694113114,308.6666666666667,6386.939367019772,9260,False
9008.546506148597,-104.72118263653485,-103.22800302927531,308.6666666666667,7141.400075742913,75.15575816659477,75.27881736346515,308.6666666666667,1090.4702146826899,9260,False
9191.190375309718,-48.338497850780875,311.5948694113114,463.0,4672.08629518531,115.14551073489748,135.76740942518137,308.6666666666667,3605.274440353108,9260,False
12847.228974007012,-80.1238259040593,311.5948694113114,463.0,9246.036280418502,148.04422808772534,125.49767283935992,771.6,3432.9773475565585,12904,False
9113.909782960352,-152.4156822383497,-179.3475519814975,771.6,996.9694996839453,-138.0787477756193,-150.57019055999783,308.6666666666667,5957.63405313936,9260,False
11524.605163284743,20.515907337446205,311.5948694113114,463.0,13152.646409071513,-23.7616124377201,311.5948694113114,463.0,3964.15736221233,11112,False
11045.398197964363,20.515907337446205,311.5948694113114,463.0,11308.081054709872,175.74253581810714,137.69756311821516,463.0,6810.296885201442,11112,False
9218.870155645096,41.833089181339325,311.5948694113114,493.8666666666667,13561.911585541317,-151.7046417893026,-157.09106721277783,308.6666666666667,13545.040207793743,9260,False
14763.540152607851,87.33596908175664,120.48908581920583,308.6666666666667,4325.658218025499,9.335589240854915,311.5948694113114,493.8666666666667,4005.776461657075,14816,False
9446.85671968593,112.28910310511569,121.11251511533709,308.6666666666667,3717.099616133891,-20.79141088300509,311.5948694113114,308.6666666666667,3403.859744134145,9260,False
16653.39435431382,43.08353131928962,83.22916348641827,493.8666666666667,189.00772255962565,-138.0787477756193,-157.5700081878082,493.8666666666667,2226.033398315866,14816,False
9018.147064320912,43.08353131928962,83.22916348641827,493.8666666666667,189.00772255962565,-138.0787477756193,-150.73338928365098,308.6666666666667,8590.533213877481,9260,False
15193.923970392714,68.83873559332766,64.53077566009158,493.8666666666667,4722.037726627984,-107.497636018473,248.83873559332767,493.8666666666667,21764.48209157067,14816,False
49057.882706890014,-1.9724790623910804,356.98696210605635,771.6,360.9223843711269,-138.0787477756193,-154.81575650145507,493.8666666666667,1569.5921209745145,14816,False
1549.010042635917,-2.254261785589806,356.98696210605635,771.6,86.54220565466048,-2.254261785589806,356.98696210605635,463.0,1326.796917164443,11112,True
10751.915333665442,47.06222532900674,311.5948694113114,308.6666666666667,1463.0591288677535,-138.0787477756193,-145.00729067878044,463.0,7694.942792509923,11112,False
9073.745919771382,47.06222532900674,311.5948694113114,308.6666666666667,1463.0591288677535,-136.84651017379977,-114.65692870139551,308.6666666666667,6160.808038944246,9260,False
14641.594206175425,19.067363345417917,27.58431776165031,493.8666666666667,817.241345909804,-108.53378284602718,-106.61481555952035,493.8666666666667,21133.50119646857,14816,False
1427.85675126759,19.067363345417917,27.58431776165031,493.8666666666667,817.241345909804,19.067363345417917,27.58431776165031,771.6,2239.2958957826836,12904,True
12832.05599005503,19.067363345417917,27.58431776165031,493.8666666666667,817.241345909804,-155.3385912475717,-150.32876737780416,771.6,3617.2139594580008,12904,False
63950.90548905791,47.06222532900674,311.5948694113114,308.6666666666667,1463.0591288677535,-70.10834766605188,311.5948694113114,493.8666666666667,6218.152513421355,14816,False
12180.978678126748,47.06222532900674,311.5948694113114,308.6666666666667,1463.0591288677535,-153.95232394552474,-111.40282427179723,771.6,3340.3169062228953,12904,False
12355.77543218198,47.06222532900674,311.5948694113114,308.6666666666667,1463.0591288677535,-120.81890430366688,-153.83058298911664,771.6,6240.247035474782,12904,False
12136.184252250812,41.833089181339325,311.5948694113114,463.0,15773.77220391701,41.833089181339325,311.5948694113114,771.6,3947.280351979691,12904,False
12918.05279503918,41.833089181339325,311.5948694113114,463.0,13002.119781513526,-170.6677220129654,-151.83638424231782,771.6,10396.425188234989,12904,False
2538.943496335752,-133.36372195855597,-170.17977431647427,308.6666666666667,366.88188313627467,47.06222532900674,311.5948694113114,771.6,183.41760671584728,12904,False
1337.9328003482963,-133.36372195855597,-170.17977431647427,308.6666666666667,366.88188313627467,-22.188263083919587,27.58431776165031,463.0,769.7734343523941,11112,True
9209.647281599315,47.06222532900674,311.5948694113114,771.6,2205.831005602597,-120.81890430366688,-149.2118845671892,308.6666666666667,8647.138170531565,9260,False
9080.786440022412,19.067363345417917,27.58431776165031,308.6666666666667,571.5218598789537,-138.0787477756193,-149.61931296443,308.6666666666667,6835.993455354672,9260,False
12182.343450335937,19.067363345417917,27.58431776165031,308.6666666666667,571.5218598789537,-136.84651017379977,-108.51504207466274,771.6,1661.784051171619,12904,False
4454.575154435841,19.067363345417917,27.58431776165031,308.6666666666667,571.5218598789537,-53.322420228529644,-73.21319061266195,771.6,932.5175953232031,12904,True
9616.773692614659,-138.0787477756193,-146.3779350363808,463.0,10933.750804874473,126.65966910083333,27.58431776165031,308.6666666666667,863.3246556806029,9260,False
11092.522716632584,-133.36372195855597,171.23948724457802,771.6,691.0116301255271,-138.0787477756193,-149.24023327350915,463.0,3653.324572404242,11112,False
14378.129664782105,16.68394292724068,27.58431776165031,771.6,1276.511307574863,-138.0787477756193,-148.32084214484564,493.8666666666667,2054.8527631274146,14816,False
12391.09298232441,16.68394292724068,27.58431776165031,771.6,1276.511307574863,-153.95232394552474,-108.079397521338,771.6,1221.2313932802645,12904,False
10892.783435911175,131.5948694113114,131.5948694113114,308.6666666666667,2839.206262583161,-90.13930414206672,311.5948694113114,463.0,6876.004373545739,11112,False
14932.225487742127,148.04422808772534,131.5948694113114,308.6666666666667,2238.1462827368855,-80.1238259040593,311.5948694113114,493.8666666666667,2925.04914353607,14816,False
12874.791917523742,131.5948694113114,131.5948694113114,308.6666666666667,1150.6089341144695,-90.13930414206672,311.5948694113114,771.6,7530.559681980418,12904,False
12819.01775863311,-108.53378284602718,-105.83014011833035,771.6,10371.796854823839,28.228100871826086,20.553742810444533,771.6,2587.4690667137547,12904,False
14777.63381200208,-108.53378284602718,-105.83014011833035,771.6,10371.796854823839,43.08353131928962,71.46621715397282,493.8666666666667,11684.902648316516,14816,False
11552.807120276644,-108.53378284602718,-105.2061960563304,771.6,7311.043053019181,71.30246019789327,71.46621715397282,463.0,4617.322860661992,11112,False
14998.975898776918,-108.53378284602718,-105.1204215611645,771.6,6539.94933702172,28.228100871826086,20.553742810444533,493.8666666666667,2355.905728869744,14816,False
14756.623929374417,82.76490572526059,83.22916348641827,771.6,678.5473828070861,-97.01489708157453,-96.2517985841773,493.8666666666667,14706.067827440376,14816,False
3123.5515956333643,-80.1238259040593,311.5948694113114,771.6,5790.604902094634,-80.1238259040593,311.5948694113114,308.6666666666667,7083.267104992698,9260,True
9623.67385463404,-90.13930414206672,311.5948694113114,771.6,3150.418008229515,-48.338497850780875,311.5948694113114,308.6666666666667,2847.526116256407,9260,False
12848.286780391694,-104.92139018628072,-97.69505542936696,771.6,5883.288869759348,74.9116003307012,83.22916348641827,771.6,5130.010897016568,12904,False
10509.935464471338,-171.8782967348036,236.9286159422765,308.6666666666667,6364.124572394852,172.1741938956578,236.9286159422765,771.6,16892.525780522108,12904,True
9398.597940533558,112.28910310511569,125.57720852612934,493.8666666666667,1333.5484503821222,-23.7616124377201,311.5948694113114,308.6666666666667,5946.820968837816,9260,False
5946.219052521621,-133.36372195855597,-179.99063905582054,493.8666666666667,734.6589608604052,41.833089181339325,20.553742810444533,308.6666666666667,8272.472417894422,9260,True
9176.061312016796,-133.36372195855597,-179.99063905582054,493.8666666666667,734.6589608604052,-138.0787477756193,-146.92096618471444,308.6666666666667,6141.764031868285,9260,False
9536.92370586418,-132.74156156563978,-157.06142357266236,463.0,12001.719976011327,-122.10050570178058,-106.0502790493741,308.6666666666667,19393.42212207816,9260,False
11254.701842177916,-132.74156156563978,-157.72458929981033,463.0,10644.675373610355,41.833089181339325,311.5948694113114,463.0,14369.570595169742,11112,False
11295.576881171202,-159.44625718955547,-161.29380419879274,493.8666666666667,12837.33386811929,28.228100871826086,311.5948694113114,463.0,9028.483091724891,11112,False
9648.850900142617,-159.44625718955547,-161.34173823203827,493.8666666666667,12344.687071702747,-151.7046417893026,-155.95788416805158,308.6666666666667,7911.5011610695865,9260,False
11442.023115476084,-139.51547504086102,-161.89422059358444,493.8666666666667,11852.140949326402,28.228100871826086,311.5948694113114,463.0,9963.151700009637,11112,False
14740.967309257841,16.68394292724068,27.58431776165031,493.8666666666667,949.0554251205928,-108.53378284602718,-105.76841678412659,493.8666666666667,21225.69147442562,14816,False
10738.903122379492,16.68394292724068,27.58431776165031,493.8666666666667,949.0554251205928,-153.95232394552474,-111.97715733292407,463.0,3059.028225194774,11112,False
9203.83743429652,-136.84651017379977,-115.39127288237493,308.6666666666667,7126.994538465031,107.16871586177241,95.05646309962978,308.6666666666667,1737.4794342998464,9260,False
9386.34019059461,-136.84651017379977,-114.92832185256606,308.6666666666667,6509.887794157064,93.61632241318185,97.34122627678425,308.6666666666667,349.5794078022095,9260,False
14526.150569625013,-119.7406964020748,-114.63433313068984,308.6666666666667,5892.82962899442,48.14340119490354,-52.75750002565166,493.8666666666667,699.490921383487,14816,False
14575.467719048642,-136.84651017379977,-114.38715045360901,308.6666666666667,5601.70916694491,126.65966910083333,27.58431776165031,493.8666666666667,1226.324681664007,14816,False
10823.565868248766,-136.84651017379977,-114.38715045360901,308.6666666666667,5601.70916694491,120.56480534449396,71.6168146818057,463.0,1180.0700461038741,11112,False
9100.703910688317,-136.84651017379977,-114.38715045360901,308.6666666666667,5601.70916694491,93.61632241318185,94.22790315761723,308.6666666666667,1009.4628594519875,9260,False
14859.886075273424,-153.95232394552474,-113.96520722482042,308.6666666666667,5293.439685833696,-53.322420228529644,-62.02141417311342,493.8666666666667,3512.2792018139003,14816,False
14768.551656260663,-136.84651017379977,-113.70586023164287,308.6666666666667,4994.658091026223,-46.657117699963436,-63.79531797515478,493.8666666666667,3023.297641854379,14816,False
6997.364527860446,19.067363345417917,27.58431776165031,771.6,1459.1423675216658,-53.322420228529644,-65.01260536071983,493.8666666666667,2550.4441850101775,14816,False
2507.8810391178345,19.067363345417917,27.58431776165031,771.6,1459.1423675216658,92.44945438231983,27.58431776165031,463.0,1099.3465428532368,11112,False
9100.410174245071,19.067363345417917,27.58431776165031,771.6,1459.1423675216658,-136.84651017379977,-113.36760557157346,308.6666666666667,4396.230295184401,9260,False
9006.436169538352,19.067363345417917,27.58431776165031,771.6,1459.1423675216658,-155.3385912475717,-151.00982605196424,308.6666666666667,7151.512480546054,9260,False
14693.096278269144,19.067363345417917,273.6163224131818,463.0,786.4842733221526,-94.96705999027378,-106.07532405169681,493.8666666666667,21381.27265303631,14816,False
12502.152668936304,19.067363345417917,273.6163224131818,463.0,786.4842733221526,-138.0787477756193,-149.50791463527804,771.6,4199.459287903218,12904,False
4168.71385137222,117.54529208084668,27.58431776165031,463.0,467.18199780903404,-110.92977062115601,27.58431776165031,771.6,1362.5776423064272,12904,True
52582.098411549065,-2.254261785589806,356.98696210605635,493.8666666666667,93.4223670680245,-108.53378284602718,-106.38717317128389,493.8666666666667,20294.753021638448,14816,False
9107.002655085911,-179.37703933824992,-164.03513144319953,771.6,2966.155061450787,20.515907337446205,311.5948694113114,308.6666666666667,4142.391235352583,9260,False
9854.8785049794,-159.44625718955547,-164.4208416199715,771.6,2322.523258962088,20.515907337446205,311.5948694113114,308.6666666666667,3123.4791032922994,9260,False
10832.241809335856,-179.37703933824992,-163.075162230701,771.6,1609.3710421768396,17.95141892026543,311.5948694113114,463.0,3150.04070986878,11112,False
9822.426785858741,-170.65453368180425,-163.04336653005743,771.6,6939.619268736029,20.515907337446205,311.5948694113114,308.6666666666667,6467.870309865741,9260,False
12353.798869684668,-170.65453368180425,-163.04336653005743,771.6,6939.619268736029,17.95141892026543,311.5948694113114,771.6,4217.420265013852,12904,False
15464.663045514695,-170.65453368180425,-163.04336653005743,771.6,6939.619268736029,-151.7046417893026,-151.85920418352114,493.8666666666667,1945.2738429474423,14816,False
12456.88295166162,-133.36372195855597,172.47393942750563,493.8666666666667,585.7581136870359,-120.81890430366688,-146.1861541060585,771.6,3599.6965700558717,12904,False
42591.482570519045,176.98696210605632,176.96129999802244,308.6666666666667,117.1379237618897,-63.714795428351835,27.58431776165031,308.6666666666667,1530.2239462949376,9260,True
52574.22240545452,176.98696210605632,176.96129999802244,308.6666666666667,117.1379237618897,-119.7406964020748,-112.93292749213145,308.6666666666667,3897.068391654468,9260,False
6323.544852687755,176.98696210605632,176.96129999802244,308.6666666666667,117.1379237618897,-2.5360445087885317,356.98696210605635,308.6666666666667,193.38782706213883,9260,True
6224.379740787772,-2.5360445087885317,356.98696210605635,463.0,121.05014524275471,176.98696210605632,125.40988301846173,463.0,825.2421254667229,11112,True
14722.307373867545,-152.4156822383497,145.586885381656,771.6,1069.4523301737788,-120.81890430366688,-147.07590688959505,493.8666666666667,1695.8774069504511,14816,False
12542.880200985639,-152.4156822383497,145.586885381656,771.6,1069.4523301737788,-120.81890430366688,-153.38496814970028,771.6,2849.2931571440035,12904,False
